ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T07:17:14.778665+00:00,/chat,POST,200,918.254,0.0,0,0,False,614,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.783429+00:00,/chat,POST,200,909.606,0.0,0,0,False,148,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.815178+00:00,/chat,POST,200,886.243,0.0,0,0,False,123,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.950813+00:00,/chat,POST,200,907.599,0.0,0,0,False,2852,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.955211+00:00,/chat,POST,200,804.448,0.0,0,0,False,129,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.956160+00:00,/chat,POST,200,822.972,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:14.981778+00:00,/chat,POST,200,768.387,0.0,0,0,False,538,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.008220+00:00,/chat,POST,200,793.201,0.0,0,0,False,131,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.009278+00:00,/chat,POST,200,827.924,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.017595+00:00,/chat,POST,200,791.204,0.0,0,0,False,101,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.126670+00:00,/chat,POST,200,867.3,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.146372+00:00,/chat,POST,200,871.776,0.0,0,0,False,512,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.200990+00:00,/chat,POST,200,877.697,0.0,0,0,False,627,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.205092+00:00,/chat,POST,200,881.069,0.0,0,0,False,103,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.214612+00:00,/chat,POST,200,887.463,0.0,0,0,False,99,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.229125+00:00,/chat,POST,200,896.444,0.0,0,0,False,615,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.235140+00:00,/chat,POST,200,881.878,0.0,0,0,False,128,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.235621+00:00,/chat,POST,200,881.1,0.0,0,0,False,139,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.405531+00:00,/chat,POST,200,853.28,0.0,0,0,False,4339,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.410607+00:00,/chat,POST,200,806.486,0.0,0,0,False,127,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.411466+00:00,/chat,POST,200,859.136,0.0,0,0,False,101,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.427833+00:00,/chat,POST,200,781.449,0.0,0,0,False,614,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.432361+00:00,/chat,POST,200,768.586,0.0,0,0,False,571,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.436663+00:00,/chat,POST,200,884.527,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.440963+00:00,/chat,POST,200,761.256,0.0,0,0,False,136,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.445726+00:00,/chat,POST,200,751.517,0.0,0,0,False,2751,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.457735+00:00,/chat,POST,200,791.905,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.533269+00:00,/chat,POST,200,775.714,0.0,0,0,False,4345,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.539921+00:00,/chat,POST,200,875.219,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.550203+00:00,/chat,POST,200,790.461,0.0,0,0,False,107,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.601372+00:00,/chat,POST,200,808.493,0.0,0,0,False,4406,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.604441+00:00,/chat,POST,200,830.149,0.0,0,0,False,4320,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.607067+00:00,/chat,POST,200,810.112,0.0,0,0,False,101,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.636568+00:00,/chat,POST,200,768.893,0.0,0,0,False,2865,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.645900+00:00,/chat,POST,200,763.753,0.0,0,0,False,555,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.651388+00:00,/chat,POST,200,753.932,0.0,0,0,False,108,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.676378+00:00,/chat,POST,200,759.894,0.0,0,0,False,119,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.700958+00:00,/chat,POST,200,785.969,0.0,0,0,False,546,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.713736+00:00,/chat,POST,200,796.047,0.0,0,0,False,130,184,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.721660+00:00,/chat,POST,200,805.626,0.0,0,0,False,572,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.749338+00:00,/chat,POST,200,773.178,0.0,0,0,False,4325,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.750255+00:00,/chat,POST,200,775.204,0.0,0,0,False,4291,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.764180+00:00,/chat,POST,200,785.364,0.0,0,0,False,4284,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.805223+00:00,/chat,POST,200,795.095,0.0,0,0,False,509,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.820733+00:00,/chat,POST,200,810.713,0.0,0,0,False,111,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.870881+00:00,/chat,POST,200,721.814,0.0,0,0,False,4345,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.872223+00:00,/chat,POST,200,742.665,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:15.944902+00:00,/chat,POST,200,767.884,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.005612+00:00,/chat,POST,200,765.617,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.008058+00:00,/chat,POST,200,753.663,0.0,0,0,False,556,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.017411+00:00,/chat,POST,200,747.457,0.0,0,0,False,137,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.063818+00:00,/chat,POST,200,731.048,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.096624+00:00,/chat,POST,200,1103.913,0.0,0,0,False,4250,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.119918+00:00,/chat,POST,200,740.894,0.0,0,0,False,132,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.139038+00:00,/chat,POST,200,746.141,0.0,0,0,False,615,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.211903+00:00,/chat,POST,200,795.734,0.0,0,0,False,2771,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.229861+00:00,/chat,POST,200,757.969,0.0,0,0,False,610,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.239267+00:00,/chat,POST,200,751.247,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.273609+00:00,/chat,POST,200,731.701,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.327863+00:00,/chat,POST,200,759.542,0.0,0,0,False,571,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.328192+00:00,/chat,POST,200,758.249,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.340645+00:00,/chat,POST,200,743.274,0.0,0,0,False,132,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.357386+00:00,/chat,POST,200,729.465,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.370645+00:00,/chat,POST,200,771.325,0.0,0,0,False,132,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.398562+00:00,/chat,POST,200,760.051,0.0,0,0,False,127,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.416059+00:00,/chat,POST,200,727.209,0.0,0,0,False,615,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.484817+00:00,/health,GET,200,0.993,0.0,0,0,False,0,576,anonymous,12403.5,8.4
2026-05-01T07:17:16.548945+00:00,/chat,POST,200,812.705,0.0,0,0,False,4407,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.567650+00:00,/chat,POST,200,815.3,0.0,0,0,False,116,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.571722+00:00,/chat,POST,200,820.467,0.0,0,0,False,135,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.588259+00:00,/chat,POST,200,764.523,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.590441+00:00,/chat,POST,200,761.418,0.0,0,0,False,2748,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.591668+00:00,/chat,POST,200,782.249,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.592967+00:00,/chat,POST,200,748.119,0.0,0,0,False,126,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.601509+00:00,/chat,POST,200,777.278,0.0,0,0,False,101,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.648677+00:00,/chat,POST,200,775.893,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.705648+00:00,/chat,POST,200,813.206,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.729166+00:00,/chat,POST,200,836.177,0.0,0,0,False,509,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.746135+00:00,/chat,POST,200,763.914,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.778797+00:00,/chat,POST,200,763.036,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.834340+00:00,/chat,POST,200,775.854,0.0,0,0,False,132,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.835949+00:00,/chat,POST,200,776.837,0.0,0,0,False,135,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.900183+00:00,/chat,POST,200,748.203,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.902461+00:00,/chat,POST,200,749.805,0.0,0,0,False,546,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.925132+00:00,/chat,POST,200,769.588,0.0,0,0,False,4247,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.962119+00:00,/chat,POST,200,777.537,0.0,0,0,False,2950,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.962815+00:00,/chat,POST,200,778.722,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:16.972838+00:00,/chat,POST,200,758.491,0.0,0,0,False,113,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.000822+00:00,/chat,POST,200,783.35,0.0,0,0,False,545,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.008964+00:00,/chat,POST,200,777.655,0.0,0,0,False,107,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.009437+00:00,/chat,POST,200,745.461,0.0,0,0,False,131,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.010446+00:00,/chat,POST,200,747.327,0.0,0,0,False,2858,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.069152+00:00,/chat,POST,200,803.637,0.0,0,0,False,4339,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.069705+00:00,/chat,POST,200,793.649,0.0,0,0,False,632,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.136203+00:00,/chat,POST,200,812.784,0.0,0,0,False,126,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.164599+00:00,/chat,POST,200,790.848,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.167452+00:00,/chat,POST,200,796.178,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.203687+00:00,/chat,POST,200,738.211,0.0,0,0,False,566,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.206333+00:00,/chat,POST,200,756.953,0.0,0,0,False,107,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.277576+00:00,/chat,POST,200,725.828,0.0,0,0,False,109,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.310310+00:00,/chat,POST,200,757.796,0.0,0,0,False,522,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.370444+00:00,/chat,POST,200,750.611,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.375152+00:00,/chat,POST,200,771.107,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.383783+00:00,/chat,POST,200,748.245,0.0,0,0,False,119,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.408198+00:00,/chat,POST,200,740.926,0.0,0,0,False,107,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.472150+00:00,/chat,POST,200,740.669,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.473584+00:00,/chat,POST,200,774.63,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.527030+00:00,/chat,POST,200,765.639,0.0,0,0,False,572,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.533922+00:00,/chat,POST,200,741.485,0.0,0,0,False,131,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.590566+00:00,/chat,POST,200,717.33,0.0,0,0,False,4341,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.688884+00:00,/chat,POST,200,770.302,0.0,0,0,False,108,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.695597+00:00,/chat,POST,200,730.908,0.0,0,0,False,106,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.711004+00:00,/chat,POST,200,736.079,0.0,0,0,False,2769,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.789051+00:00,/chat,POST,200,730.011,0.0,0,0,False,552,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.823378+00:00,/chat,POST,200,750.346,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.829832+00:00,/chat,POST,200,769.605,0.0,0,0,False,555,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.830912+00:00,/chat,POST,200,771.32,0.0,0,0,False,558,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.839954+00:00,/chat,POST,200,765.554,0.0,0,0,False,2238,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.893449+00:00,/chat,POST,200,739.243,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.918032+00:00,/chat,POST,200,744.44,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.920243+00:00,/chat,POST,200,765.463,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.925056+00:00,/chat,POST,200,754.327,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.928818+00:00,/chat,POST,200,760.02,0.0,0,0,False,129,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.937959+00:00,/chat,POST,200,752.483,0.0,0,0,False,2751,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.964472+00:00,/chat,POST,200,779.623,0.0,0,0,False,632,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:17.976290+00:00,/chat,POST,200,730.588,0.0,0,0,False,614,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.045568+00:00,/chat,POST,200,768.137,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.056265+00:00,/chat,POST,200,748.13,0.0,0,0,False,123,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.066809+00:00,/chat,POST,200,742.5,0.0,0,0,False,148,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.076999+00:00,/chat,POST,200,750.856,0.0,0,0,False,632,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.094716+00:00,/chat,POST,200,1346.636,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.139803+00:00,/chat,POST,200,738.584,0.0,0,0,False,103,184,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.183612+00:00,/chat,POST,200,772.783,0.0,0,0,False,117,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.192366+00:00,/chat,POST,200,745.625,0.0,0,0,False,631,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.228038+00:00,/chat,POST,200,734.128,0.0,0,0,False,131,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.243405+00:00,/chat,POST,200,713.711,0.0,0,0,False,137,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.278385+00:00,/chat,POST,200,766.898,0.0,0,0,False,129,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.319395+00:00,/chat,POST,200,730.592,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.346251+00:00,/chat,POST,200,753.609,0.0,0,0,False,4324,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.385817+00:00,/chat,POST,200,735.53,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.399024+00:00,/chat,POST,200,733.375,0.0,0,0,False,4190,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.427287+00:00,/chat,POST,200,745.551,0.0,0,0,False,135,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.438571+00:00,/chat,POST,200,726.849,0.0,0,0,False,610,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.532997+00:00,/chat,POST,200,727.244,0.0,0,0,False,116,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.557044+00:00,/chat,POST,200,735.201,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.563384+00:00,/chat,POST,200,741.463,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.564020+00:00,/chat,POST,200,773.982,0.0,0,0,False,4244,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.589965+00:00,/chat,POST,200,747.72,0.0,0,0,False,124,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.608982+00:00,/chat,POST,200,740.224,0.0,0,0,False,136,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.615385+00:00,/chat,POST,200,731.378,0.0,0,0,False,522,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.638447+00:00,/chat,POST,200,742.62,0.0,0,0,False,135,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.662257+00:00,/chat,POST,200,730.441,0.0,0,0,False,2857,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.673194+00:00,/chat,POST,200,731.58,0.0,0,0,False,512,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.685364+00:00,/chat,POST,200,744.564,0.0,0,0,False,109,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.699737+00:00,/chat,POST,200,751.377,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.705552+00:00,/chat,POST,200,756.025,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.768102+00:00,/chat,POST,200,756.867,0.0,0,0,False,615,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.769908+00:00,/chat,POST,200,759.452,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.784556+00:00,/chat,POST,200,759.128,0.0,0,0,False,620,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.808716+00:00,/chat,POST,200,769.214,0.0,0,0,False,4320,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.809763+00:00,/chat,POST,200,761.09,0.0,0,0,False,553,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.967287+00:00,/chat,POST,200,802.358,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:18.975847+00:00,/chat,POST,200,810.233,0.0,0,0,False,614,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.009197+00:00,/chat,POST,200,751.308,0.0,0,0,False,130,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.031253+00:00,/chat,POST,200,1021.933,0.0,0,0,False,105,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.138087+00:00,/chat,POST,200,789.846,0.0,0,0,False,96,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.158029+00:00,/chat,POST,200,792.956,0.0,0,0,False,139,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.166142+00:00,/chat,POST,200,753.696,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.175135+00:00,/chat,POST,200,744.113,0.0,0,0,False,139,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.183818+00:00,/chat,POST,200,742.246,0.0,0,0,False,2772,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.184132+00:00,/chat,POST,200,724.213,0.0,0,0,False,4244,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.247201+00:00,/chat,POST,200,772.002,0.0,0,0,False,538,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.251198+00:00,/chat,POST,200,1037.969,0.0,0,0,False,2783,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.255382+00:00,/chat,POST,200,794.906,0.0,0,0,False,150,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.273532+00:00,/chat,POST,200,782.056,0.0,0,0,False,4324,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.283202+00:00,/chat,POST,200,759.87,0.0,0,0,False,106,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.294676+00:00,/chat,POST,200,757.731,0.0,0,0,False,621,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.343154+00:00,/chat,POST,200,759.139,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.382134+00:00,/chat,POST,200,751.026,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.503515+00:00,/chat,POST,200,842.446,0.0,0,0,False,138,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.516897+00:00,/chat,POST,200,792.904,0.0,0,0,False,122,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.580303+00:00,/chat,POST,200,808.963,0.0,0,0,False,108,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.597615+00:00,/chat,POST,200,825.012,0.0,0,0,False,627,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.605170+00:00,/chat,POST,200,833.044,0.0,0,0,False,614,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.612160+00:00,/chat,POST,200,872.595,0.0,0,0,False,118,185,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.614909+00:00,/chat,POST,200,857.348,0.0,0,0,False,4324,187,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.617408+00:00,/chat,POST,200,860.775,0.0,0,0,False,571,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.618390+00:00,/chat,POST,200,804.96,0.0,0,0,False,616,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.724110+00:00,/chat,POST,200,787.233,0.0,0,0,False,4406,186,stress-test-user-001,12403.5,8.4
2026-05-01T07:17:19.739606+00:00,/chat,POST,200,803.661,0.0,0,0,False,114,186,stress-test-user-001,12525.9,7.9
2026-05-01T07:17:19.767271+00:00,/chat,POST,200,827.723,0.0,0,0,False,4407,186,stress-test-user-001,12525.9,7.9
2026-05-01T07:17:19.767937+00:00,/chat,POST,200,833.233,0.0,0,0,False,116,186,stress-test-user-001,12525.9,7.9
2026-05-01T07:17:19.771011+00:00,/chat,POST,200,834.259,0.0,0,0,False,107,186,stress-test-user-001,12525.9,7.9
