ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T06:50:37.561955+00:00,/chat,POST,200,726.649,0.0,0,0,False,102,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.573093+00:00,/chat,POST,200,721.043,0.0,0,0,False,129,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.641381+00:00,/chat,POST,200,722.968,0.0,0,0,False,554,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.647365+00:00,/chat,POST,200,714.949,0.0,0,0,False,108,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.652422+00:00,/chat,POST,200,700.353,0.0,0,0,False,508,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.689777+00:00,/chat,POST,200,715.802,0.0,0,0,False,131,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.759248+00:00,/chat,POST,200,744.985,0.0,0,0,False,128,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.799710+00:00,/chat,POST,200,728.291,0.0,0,0,False,99,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.802725+00:00,/chat,POST,200,733.002,0.0,0,0,False,110,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.815459+00:00,/chat,POST,200,743.607,0.0,0,0,False,116,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.815719+00:00,/chat,POST,200,979.893,0.0,0,0,False,609,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.866204+00:00,/chat,POST,200,773.934,0.0,0,0,False,117,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.913680+00:00,/chat,POST,200,710.738,0.0,0,0,False,115,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.924292+00:00,/chat,POST,200,712.897,0.0,0,0,False,619,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:37.925713+00:00,/chat,POST,200,722.293,0.0,0,0,False,103,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.055409+00:00,/chat,POST,200,733.749,0.0,0,0,False,126,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.140792+00:00,/chat,POST,200,720.622,0.0,0,0,False,512,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.151371+00:00,/chat,POST,200,738.815,0.0,0,0,False,121,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.181729+00:00,/chat,POST,200,704.787,0.0,0,0,False,614,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.199264+00:00,/chat,POST,200,705.078,0.0,0,0,False,545,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.219766+00:00,/chat,POST,200,748.884,0.0,0,0,False,2810,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.232738+00:00,/chat,POST,200,711.134,0.0,0,0,False,149,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.259840+00:00,/chat,POST,200,729.326,0.0,0,0,False,114,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.284693+00:00,/chat,POST,200,710.374,0.0,0,0,False,4322,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.290858+00:00,/chat,POST,200,726.887,0.0,0,0,False,115,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.380432+00:00,/chat,POST,200,726.895,0.0,0,0,False,102,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.380861+00:00,/chat,POST,200,737.697,0.0,0,0,False,128,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.389753+00:00,/chat,POST,200,741.186,0.0,0,0,False,121,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.412451+00:00,/chat,POST,200,720.65,0.0,0,0,False,619,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.473822+00:00,/chat,POST,200,713.303,0.0,0,0,False,134,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.497608+00:00,/chat,POST,200,696.77,0.0,0,0,False,123,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.514795+00:00,/chat,POST,200,711.028,0.0,0,0,False,149,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.528697+00:00,/chat,POST,200,710.605,0.0,0,0,False,99,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.550245+00:00,/chat,POST,200,731.481,0.0,0,0,False,130,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.602228+00:00,/chat,POST,200,734.321,0.0,0,0,False,511,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.656328+00:00,/chat,POST,200,728.148,0.0,0,0,False,116,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.662689+00:00,/chat,POST,200,735.643,0.0,0,0,False,629,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.724066+00:00,/chat,POST,200,808.978,0.0,0,0,False,518,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.782051+00:00,/chat,POST,200,725.483,0.0,0,0,False,531,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.846429+00:00,/chat,POST,200,703.131,0.0,0,0,False,102,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.865725+00:00,/chat,POST,200,713.121,0.0,0,0,False,110,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.897396+00:00,/chat,POST,200,696.875,0.0,0,0,False,128,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.898773+00:00,/chat,POST,200,714.784,0.0,0,0,False,2152,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.945868+00:00,/chat,POST,200,711.862,0.0,0,0,False,126,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.956031+00:00,/chat,POST,200,735.076,0.0,0,0,False,110,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:38.968681+00:00,/chat,POST,200,707.657,0.0,0,0,False,107,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.006709+00:00,/chat,POST,200,713.666,0.0,0,0,False,112,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.007146+00:00,/chat,POST,200,721.195,0.0,0,0,False,131,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.106817+00:00,/chat,POST,200,712.299,0.0,0,0,False,527,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.124370+00:00,/chat,POST,200,742.713,0.0,0,0,False,4322,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.125854+00:00,/chat,POST,200,712.172,0.0,0,0,False,134,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.131650+00:00,/chat,POST,200,749.002,0.0,0,0,False,4341,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.184760+00:00,/chat,POST,200,709.548,0.0,0,0,False,2961,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.212607+00:00,/chat,POST,200,713.659,0.0,0,0,False,126,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.228417+00:00,/chat,POST,200,712.362,0.0,0,0,False,553,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.254289+00:00,/chat,POST,200,702.87,0.0,0,0,False,95,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.254843+00:00,/chat,POST,200,725.071,0.0,0,0,False,558,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.344556+00:00,/chat,POST,200,741.115,0.0,0,0,False,105,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.390226+00:00,/chat,POST,200,732.486,0.0,0,0,False,108,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.409067+00:00,/chat,POST,200,744.631,0.0,0,0,False,108,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.450969+00:00,/chat,POST,200,724.568,0.0,0,0,False,107,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.493977+00:00,/chat,POST,200,709.387,0.0,0,0,False,4285,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.576793+00:00,/chat,POST,200,708.841,0.0,0,0,False,95,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.577028+00:00,/chat,POST,200,728.653,0.0,0,0,False,4323,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.598304+00:00,/chat,POST,200,698.149,0.0,0,0,False,2810,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.629226+00:00,/chat,POST,200,729.938,0.0,0,0,False,2152,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.668267+00:00,/chat,POST,200,720.848,0.0,0,0,False,559,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.680170+00:00,/chat,POST,200,710.316,0.0,0,0,False,130,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.682298+00:00,/chat,POST,200,725.207,0.0,0,0,False,524,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.726210+00:00,/chat,POST,200,718.204,0.0,0,0,False,4291,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.746625+00:00,/chat,POST,200,736.827,0.0,0,0,False,631,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.830998+00:00,/chat,POST,200,722.898,0.0,0,0,False,120,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.840581+00:00,/chat,POST,200,714.22,0.0,0,0,False,108,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.841814+00:00,/chat,POST,200,714.933,0.0,0,0,False,134,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.863853+00:00,/chat,POST,200,731.229,0.0,0,0,False,125,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.931837+00:00,/chat,POST,200,743.452,0.0,0,0,False,2781,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.941309+00:00,/chat,POST,200,726.293,0.0,0,0,False,619,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.964448+00:00,/chat,POST,200,733.239,0.0,0,0,False,121,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:39.971776+00:00,/chat,POST,200,715.775,0.0,0,0,False,2864,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.002364+00:00,/chat,POST,200,745.954,0.0,0,0,False,113,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.055335+00:00,/chat,POST,200,708.559,0.0,0,0,False,2921,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.135983+00:00,/chat,POST,200,742.161,0.0,0,0,False,129,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.137582+00:00,/chat,POST,200,727.162,0.0,0,0,False,129,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.188982+00:00,/chat,POST,200,736.625,0.0,0,0,False,131,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.209357+00:00,/chat,POST,200,713.022,0.0,0,0,False,131,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.277561+00:00,/chat,POST,200,699.2,0.0,0,0,False,100,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.289797+00:00,/chat,POST,200,711.188,0.0,0,0,False,619,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.327662+00:00,/chat,POST,200,727.112,0.0,0,0,False,115,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.349435+00:00,/chat,POST,200,718.232,0.0,0,0,False,134,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.395198+00:00,/chat,POST,200,710.815,0.0,0,0,False,569,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.400743+00:00,/chat,POST,200,730.286,0.0,0,0,False,130,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.435297+00:00,/chat,POST,200,754.046,0.0,0,0,False,522,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.459718+00:00,/chat,POST,200,731.351,0.0,0,0,False,547,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.460876+00:00,/chat,POST,200,712.319,0.0,0,0,False,131,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.551890+00:00,/chat,POST,200,719.586,0.0,0,0,False,566,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.560959+00:00,/chat,POST,200,718.836,0.0,0,0,False,133,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.595565+00:00,/chat,POST,200,730.589,0.0,0,0,False,128,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.680846+00:00,/chat,POST,200,837.926,0.0,0,0,False,124,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.684688+00:00,/chat,POST,200,742.219,0.0,0,0,False,565,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.687030+00:00,/chat,POST,200,753.926,0.0,0,0,False,517,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.692410+00:00,/chat,POST,200,725.804,0.0,0,0,False,134,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.699990+00:00,/chat,POST,200,727.227,0.0,0,0,False,106,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.710953+00:00,/chat,POST,200,706.247,0.0,0,0,False,116,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.838977+00:00,/chat,POST,200,781.327,0.0,0,0,False,4287,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.868069+00:00,/chat,POST,200,728.089,0.0,0,0,False,111,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.878847+00:00,/chat,POST,200,740.94,0.0,0,0,False,95,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:40.904608+00:00,/chat,POST,200,714.468,0.0,0,0,False,134,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.000785+00:00,/chat,POST,200,790.319,0.0,0,0,False,121,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.005333+00:00,/chat,POST,200,725.946,0.0,0,0,False,126,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.006886+00:00,/chat,POST,200,715.907,0.0,0,0,False,130,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.049876+00:00,/chat,POST,200,720.315,0.0,0,0,False,2949,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.072820+00:00,/chat,POST,200,720.978,0.0,0,0,False,4259,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.112232+00:00,/chat,POST,200,714.829,0.0,0,0,False,508,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.115355+00:00,/chat,POST,200,713.664,0.0,0,0,False,509,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.140966+00:00,/chat,POST,200,704.111,0.0,0,0,False,136,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.236062+00:00,/chat,POST,200,771.891,0.0,0,0,False,123,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.254767+00:00,/chat,POST,200,792.892,0.0,0,0,False,116,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.272060+00:00,/chat,POST,200,719.012,0.0,0,0,False,112,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.272893+00:00,/chat,POST,200,710.204,0.0,0,0,False,106,185,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.305014+00:00,/chat,POST,200,708.194,0.0,0,0,False,107,184,stress-test-user-001,12215.4,7.0
2026-05-01T06:50:41.412899+00:00,/chat,POST,200,724.462,0.0,0,0,False,562,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.416799+00:00,/chat,POST,200,715.784,0.0,0,0,False,557,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.422756+00:00,/chat,POST,200,710.606,0.0,0,0,False,120,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.443504+00:00,/chat,POST,200,750.011,0.0,0,0,False,126,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.472874+00:00,/chat,POST,200,784.115,0.0,0,0,False,2850,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.559431+00:00,/chat,POST,200,875.844,0.0,0,0,False,4290,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.562371+00:00,/chat,POST,200,722.268,0.0,0,0,False,130,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.598855+00:00,/chat,POST,200,718.33,0.0,0,0,False,4338,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.611891+00:00,/chat,POST,200,706.034,0.0,0,0,False,129,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.612697+00:00,/chat,POST,200,742.536,0.0,0,0,False,553,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.711885+00:00,/chat,POST,200,703.75,0.0,0,0,False,121,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.731763+00:00,/chat,POST,200,729.8,0.0,0,0,False,537,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.754836+00:00,/chat,POST,200,746.05,0.0,0,0,False,116,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.774340+00:00,/chat,POST,200,722.835,0.0,0,0,False,558,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.782879+00:00,/chat,POST,200,708.667,0.0,0,0,False,626,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.823751+00:00,/chat,POST,200,710.243,0.0,0,0,False,128,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.831631+00:00,/chat,POST,200,714.757,0.0,0,0,False,137,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.852916+00:00,/chat,POST,200,710.758,0.0,0,0,False,95,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:41.969394+00:00,/chat,POST,200,732.127,0.0,0,0,False,560,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.013380+00:00,/chat,POST,200,757.435,0.0,0,0,False,550,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.021342+00:00,/chat,POST,200,714.445,0.0,0,0,False,625,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.060213+00:00,/chat,POST,200,786.971,0.0,0,0,False,128,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.113703+00:00,/chat,POST,200,839.575,0.0,0,0,False,111,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.126448+00:00,/chat,POST,200,712.402,0.0,0,0,False,558,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.139244+00:00,/chat,POST,200,720.792,0.0,0,0,False,111,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.139788+00:00,/chat,POST,200,715.735,0.0,0,0,False,129,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.161036+00:00,/chat,POST,200,716.349,0.0,0,0,False,102,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.194761+00:00,/chat,POST,200,720.744,0.0,0,0,False,122,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.289185+00:00,/chat,POST,200,728.428,0.0,0,0,False,132,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.293470+00:00,/chat,POST,200,729.514,0.0,0,0,False,98,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.310766+00:00,/chat,POST,200,710.049,0.0,0,0,False,619,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.331663+00:00,/chat,POST,200,718.632,0.0,0,0,False,108,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.367272+00:00,/chat,POST,200,753.156,0.0,0,0,False,120,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.448048+00:00,/chat,POST,200,715.109,0.0,0,0,False,126,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.455733+00:00,/chat,POST,200,741.523,0.0,0,0,False,2864,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.492207+00:00,/chat,POST,200,735.994,0.0,0,0,False,619,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.502764+00:00,/chat,POST,200,718.799,0.0,0,0,False,127,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.506220+00:00,/chat,POST,200,729.546,0.0,0,0,False,126,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.547106+00:00,/chat,POST,200,722.282,0.0,0,0,False,536,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.560164+00:00,/chat,POST,200,706.023,0.0,0,0,False,136,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.708215+00:00,/chat,POST,200,736.236,0.0,0,0,False,522,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.730682+00:00,/chat,POST,200,707.577,0.0,0,0,False,559,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.744979+00:00,/chat,POST,200,730.411,0.0,0,0,False,115,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.755670+00:00,/chat,POST,200,922.956,0.0,0,0,False,103,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.783984+00:00,/chat,POST,200,721.515,0.0,0,0,False,610,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.819752+00:00,/chat,POST,200,704.642,0.0,0,0,False,120,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.821786+00:00,/health,GET,200,0.78,0.0,0,0,False,0,571,anonymous,12224.0,7.0
2026-05-01T06:50:42.836418+00:00,/chat,POST,200,708.843,0.0,0,0,False,523,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.863856+00:00,/chat,POST,200,723.641,0.0,0,0,False,571,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.879810+00:00,/chat,POST,200,738.347,0.0,0,0,False,2974,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.888068+00:00,/chat,POST,200,725.958,0.0,0,0,False,136,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:42.911145+00:00,/chat,POST,200,715.16,0.0,0,0,False,529,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.012730+00:00,/chat,POST,200,700.798,0.0,0,0,False,135,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.013938+00:00,/chat,POST,200,718.578,0.0,0,0,False,2869,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.048594+00:00,/chat,POST,200,756.335,0.0,0,0,False,2991,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.073550+00:00,/chat,POST,200,705.079,0.0,0,0,False,4339,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.074325+00:00,/chat,POST,200,740.803,0.0,0,0,False,3009,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.173422+00:00,/chat,POST,200,724.089,0.0,0,0,False,620,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.190068+00:00,/chat,POST,200,732.37,0.0,0,0,False,106,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.208094+00:00,/chat,POST,200,700.497,0.0,0,0,False,110,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.216506+00:00,/chat,POST,200,721.987,0.0,0,0,False,4335,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.248984+00:00,/chat,POST,200,700.614,0.0,0,0,False,100,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.331721+00:00,/chat,POST,200,827.901,0.0,0,0,False,137,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.356044+00:00,/chat,POST,200,794.67,0.0,0,0,False,521,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.438214+00:00,/chat,POST,200,706.396,0.0,0,0,False,4322,184,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.464368+00:00,/chat,POST,200,718.166,0.0,0,0,False,2959,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.482847+00:00,/chat,POST,200,726.018,0.0,0,0,False,571,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.526878+00:00,/chat,POST,200,705.337,0.0,0,0,False,2745,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.527253+00:00,/chat,POST,200,741.946,0.0,0,0,False,111,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.561889+00:00,/chat,POST,200,724.245,0.0,0,0,False,113,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.584968+00:00,/chat,POST,200,719.86,0.0,0,0,False,121,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.596833+00:00,/chat,POST,200,707.258,0.0,0,0,False,121,185,stress-test-user-001,12224.0,7.0
2026-05-01T06:50:43.623542+00:00,/chat,POST,200,741.403,0.0,0,0,False,135,185,stress-test-user-001,12224.0,7.0
